customer_id,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Preferred_Sales_Channel,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,club_member_status,fashion_news_frequency,age
26d1ac3e4e8e80a978cbc29b3d669a2f06d853a568a2bc8a504f4b89b4a72bb3,97,2,2,0.0416271186440677,0.02081355932203385,2,268.5,2,1,0.02081355932203385,0.006495794498357772,-0.009186440677966097,ACTIVE,NONE,27.0
26d29393a17b442438470e6313d51d49be92ab8571fd66cc4be167d9f2f83548,90,2,2,0.06776271186440669,0.033881355932203344,2,107.5,2,1,0.033881355932203344,0.011984860698077086,-0.0169491525423729,ACTIVE,NONE,24.0
26d2e0821a2123b0bd19c4a372754caae3ebdb347549e38d9dbd6e179d36fb2a,172,2,2,0.0745423728813558,0.0372711864406779,2,170.0,0,2,0.0372711864406779,0.004793944279230863,0.006779661016949198,ACTIVE,Regularly,53.0
26d2e600702027b930b40310edae360f28994de4512fe244b2882003001a7bf2,474,6,6,0.1931186440677963,0.03218644067796605,6,31.5,3,2,0.03862372881355926,0.02343333095641175,0.010674576271186412,ACTIVE,Regularly,25.0
26d366c7b1fd5def9a94c3bcc4a1f06b65774a29750ce08139d16d70db7c82b6,171,3,3,0.0558813559322033,0.018627118644067766,3,125.0,1,2,0.018627118644067766,0.006111103856718612,-0.005932203389830499,ACTIVE,Regularly,54.0
26d412e121dc6313c88f88d432efe3ba21359a959026d2aec6dc845308f927e4,288,4,4,0.13552542372881338,0.033881355932203344,4,108.25,2,2,0.033881355932203344,0.0169491525423729,-0.0033898305084745796,ACTIVE,NONE,23.0
26d5b78da7042b8434b59eef8b2f7930b1c586aa28eaa98b8e75b815e769a2a2,360,3,3,0.1321525423728812,0.04405084745762707,3,53.0,0,2,0.04405084745762707,0.02061953400101091,0.01864406779661015,ACTIVE,Regularly,20.0
26d6a1f0992ad5a782a1d7da6f7a66af7fe47a983622df49fe3b721cbc7e5f5d,414,3,4,0.0480677966101693,0.016022598870056432,4,54.25,0,1,0.016022598870056432,0.012679963738808763,-0.00203389830508475,ACTIVE,NONE,20.0
26d6b998666024b854a25e2ab862753927c7a2c4b439acf4e4af12fdddb46646,226,2,2,0.0411016949152542,0.0205508474576271,2,211.5,3,1,0.0205508474576271,0.005117535518078896,0.007237288135593198,ACTIVE,Regularly,21.0
26d7755d0516fdd989d3137334accfb747b27e4d62b2acc3305c4ae51b7bc725,55,4,4,0.0999322033898303,0.024983050847457576,4,125.25,2,2,0.024983050847457576,0.007240681140099577,-0.0001694915254237095,ACTIVE,Regularly,26.0
26d7a4eb5a5a9b253cad56e771434c8a949e9181878f395a6104e58d65aae8c4,126,3,5,0.1287288135593218,0.042909604519773936,5,60.6,4,2,0.042909604519773936,0.0025816365480275014,-0.002533898305084749,ACTIVE,NONE,28.0
26d7bdd29fa76c504f9658faba166717753b839e83d24c96d3957bd266d7afc9,450,3,3,0.0948644067796609,0.03162146892655363,3,30.333333333333332,6,2,0.04743220338983045,0.007178931558148129,0.010152542372881303,ACTIVE,NONE,31.0
26d81e414ad105d1703f2d64befddc2d497c8305f14fc4a60e34743823172e9c,24,3,3,0.1796101694915253,0.059870056497175105,3,159.66666666666666,5,2,0.059870056497175105,0.00853088636753758,0.005084745762711899,ACTIVE,NONE,47.0
26d86d49ce37125cecbe4884a31a39ddc12c8d89b6bc186de6f268101c15073f,503,2,2,0.0186101694915254,0.0093050847457627,2,46.5,0,2,0.0093050847457627,0.008389402488653941,-0.011864406779661,ACTIVE,NONE,56.0
26d8a6958d20ee0968a4a2c305f29d2957d55194604fc98d17752203be5de6e8,119,2,2,0.0423389830508474,0.0211694915254237,2,162.5,1,2,0.0211694915254237,0.005992430349038507,-0.008474576271186397,ACTIVE,NONE,21.0
26d8d5da26c301b105454ab0a72db4b470d2aa4d70c675d900b848e201f8d860,49,3,3,0.060966101694915106,0.020322033898305034,3,41.333333333333336,1,2,0.020322033898305034,0.012222207713437228,-0.011864406779661002,ACTIVE,Regularly,27.0
26d9148922f55d975d1fe5d51eafff4461bc1c3257f023ac72588fbd34da894a,226,2,2,0.0416271186440677,0.02081355932203385,2,154.0,6,1,0.02081355932203385,0.005489066199719243,0.0077627118644066975,ACTIVE,NONE,22.0
26d9dceda1e1b30a1b882243eea9f06a1e02db28ab5a55c6612759414fd02164,87,3,3,0.0643559322033897,0.0214519774011299,3,177.66666666666666,4,2,0.03217796610169485,0.02156076439584058,0.030491525423728696,ACTIVE,Regularly,34.0
26da3ba0aa37c4a6564740b6227d7d6d815a15ff6c16c15a81fe8455c3c1419c,38,2,2,0.0847118644067795,0.04235593220338975,2,213.0,5,2,0.04235593220338975,0.011984860698077086,-0.0169491525423729,ACTIVE,NONE,28.0
26da5d0da08450a0344c2baf4cb75ce365b63818a48c7627832325e7bc25336f,60,3,3,0.0440169491525422,0.014672316384180734,3,109.0,2,1,0.014672316384180734,0.008009856993648487,0.005932203389830499,ACTIVE,Regularly,49.0
26da7a2256a5213b995c1acb5ecde79ab23e4ea69740b42850a8bf520c2351ab,19,4,4,0.1117966101694913,0.027949152542372825,4,124.25,3,2,0.027949152542372825,0.016864193849264738,0.006101694915254231,ACTIVE,Regularly,30.0
26dab893f69dacbdb3277135bc9acf22e4fe2e931360fedbb33c9042d57f51f3,215,2,2,0.06716949152542359,0.033584745762711796,2,56.5,2,1,0.033584745762711796,0.0031759880849904216,0.004491525423728805,ACTIVE,NONE,26.0
26db04b8d090b3730a7ea3b6bb81b1fbf15e6a3d045139214a676ff7901382a4,430,2,2,0.0338644067796609,0.01693220338983045,2,9.0,1,1,0.0338644067796609,0.0,0.0,ACTIVE,NONE,60.0
26dbe79d3aaf10877226d01202d063c6188e6d483ecd234f59e1c7c4f3b9e4ff,218,2,2,0.0592881355932203,0.02964406779661015,2,65.0,0,1,0.02964406779661015,0.017977291047115596,-0.025423728813559296,ACTIVE,NONE,48.0
26dd3af423f79c6e980a787d2188ee812a8d35970efb41fe161ca167587e93dc,137,2,2,0.0707288135593219,0.03536440677966095,2,169.0,2,2,0.03536440677966095,0.019475398634375224,-0.027542372881355897,ACTIVE,NONE,30.0
26dd486fcaef05a8642541b7bcfd5e326a65984688645121d67ee0b0485db4aa,203,3,3,0.0389322033898304,0.012977401129943467,3,155.66666666666666,3,2,0.012977401129943467,0.004265443183768816,0.0016949152542373002,ACTIVE,NONE,29.0
26de15864c936a67e9916b45247a72efe7a4420d633277fff37b399d214fb261,88,4,4,0.0805254237288134,0.02013135593220335,4,138.5,5,1,0.02013135593220335,0.008207770402046385,0.0013474576271186403,ACTIVE,NONE,52.0
26dee2096d58e7840fbd4f290b59ddee9643e380418e3ae3594b435912cf08d5,278,2,2,0.1101355932203389,0.05506779661016945,2,141.0,1,2,0.05506779661016945,0.005992430349038582,-0.008474576271186501,ACTIVE,NONE,30.0
26df461ccca39a6ec0bc44ab725969dbd152c04dbce349d49bb54f860ad4aa91,75,2,2,0.0372542372881355,0.01862711864406775,2,140.5,2,1,0.01862711864406775,0.02396972139615411,-0.0338983050847457,ACTIVE,Regularly,42.0
26dfb56f91c12f41ca08e452423fd3ed8a5e3bee781d7323aa05dd96be48c413,215,4,4,0.19484745762711841,0.048711864406779604,4,120.0,6,2,0.048711864406779604,0.03416210910295998,0.0093220338983051,ACTIVE,NONE,26.0
26e208b02fa841a44cb90003c25815b8f05022ff841f80b14bdf85c86acf34b4,459,4,4,0.1073220338983049,0.026830508474576225,4,66.25,0,2,0.026830508474576225,0.017782351026893645,-0.0060983050847457695,ACTIVE,NONE,25.0
26e22b80bff6f5a87392bc26933076e1d75798c4a4c644476e8cf75b139a21f7,3,3,3,0.10842372881355919,0.03614124293785306,3,178.66666666666666,5,2,0.03614124293785306,0.00933486533438323,-0.007627118644067801,ACTIVE,Regularly,35.0
26e2b2f344a903354292680c5da4c64d65f32b5302173fd47befb2f58b4b26b6,128,2,2,0.0677627118644066,0.0338813559322033,2,14.0,6,2,0.0338813559322033,0.0,0.0,ACTIVE,NONE,41.0
26e2f1801fe59f54de4df380d78cea60c4d4f124aa4dbf9a0abbbd8291040374,322,2,2,0.06776271186440669,0.033881355932203344,2,53.0,0,1,0.033881355932203344,0.011984860698077091,0.0169491525423729,ACTIVE,UNKNOWN,47.0
26e36d12a4536a4eee523ada8bebf6296b8124be770a2b41d73852f537968955,172,3,3,0.1024406779661015,0.03414689265536717,3,128.0,2,2,0.03414689265536717,0.006825908644505532,0.0032118644067796517,ACTIVE,Regularly,52.0
26e373d1da399da0db7018a81b152fb6bdfb17c4f2acd1b768b2c5833bf98c0d,318,2,2,0.047423728813559204,0.023711864406779602,2,73.5,5,1,0.023711864406779602,0.01438183283769245,0.0203389830508474,ACTIVE,Regularly,60.0
26e3dd2a297a64376608db6563de77bd6832db44ea52f57ccee17a06929a632f,28,3,4,0.1146949152542371,0.038231638418079035,4,103.25,1,2,0.03823163841807903,0.025206035978246666,-0.022627118644067797,ACTIVE,NONE,44.0
26e46220ee267a7e98cbc217456118db1b7f87ca2757419e8a459510b4f72292,229,3,3,0.06572881355932181,0.021909604519773935,3,67.33333333333333,3,2,0.021909604519773935,0.01724154850716227,0.0151186440677966,ACTIVE,NONE,34.0
26e46d43d454d15e69a7d1f837945c0ed1b8809348079ed7a29e11d8fffc9a43,461,2,2,0.047423728813559204,0.023711864406779602,2,45.5,2,1,0.023711864406779602,0.014381832837692453,-0.0203389830508474,ACTIVE,Regularly,51.0
26e4e34fdb8f811074c2cd2fb7298f257ccc383fd8d822fdb3f81b415975dc68,178,2,2,0.0395254237288135,0.01976271186440675,2,207.0,4,1,0.01976271186440675,0.007981917224919305,-0.011288135593220299,ACTIVE,NONE,32.0
26e507939b86aae086526d0b6cbb1da18b07b775102fbabf5b2df110f7582d68,494,4,4,0.0905932203389828,0.0226483050847457,4,33.0,5,1,0.0226483050847457,0.011561304856696151,-0.0005983050847457614,ACTIVE,Regularly,57.0
26e566018dc7f9e913e539dfe70c52f73c0f369965953ff0a1cde4763d2f35fa,457,5,5,0.2287288135593217,0.04574576271186434,5,53.0,0,2,0.04574576271186434,0.04090684198693955,-0.00932203389830508,ACTIVE,NONE,53.0
26e5b2695295766b3698c1cd03e8cc77f580dfa939cedc1e2fc0b037e08c7d7b,164,2,2,0.0711525423728812,0.0355762711864406,2,276.5,5,1,0.0355762711864406,0.021572749256538747,-0.0305084745762712,ACTIVE,NONE,27.0
26e7ebd89eaca2107bf73288f97754f369b845a6dd90b0aa3bb4fb33a853de55,424,2,2,0.0677627118644066,0.0338813559322033,2,56.5,3,1,0.0338813559322033,0.0,0.0,ACTIVE,NONE,62.0
26e806b38d0175b5343338ab7ab3e145a85caae70b49e6e599ffdc8ca49bd6aa,49,2,3,0.0790508474576269,0.03952542372881345,3,169.0,5,2,0.03952542372881345,0.05191841654406988,-0.0734237288135593,ACTIVE,NONE,30.0
26e87ce02aef4624fd5fea1bce4057ae62297502877c375cd70056c36307e786,55,3,3,0.057915254237288105,0.0193050847457627,3,182.0,2,2,0.0193050847457627,0.0072466299411633895,0.0016949152542373002,ACTIVE,Regularly,34.0
26e90b9cb503b6684d7cc074e2f1d0977bc5823f2888fb574fddea07bafe4078,289,3,3,0.19488135593220332,0.0649604519774011,3,21.666666666666668,3,2,0.09744067796610166,0.11385617663173218,-0.16101694915254233,ACTIVE,NONE,43.0
26ea297a0ad937accb910aa615aed7b28dfeb6f39f0ae784d32e430a9916f57b,298,3,3,0.0912881355932202,0.0304293785310734,3,44.333333333333336,4,2,0.0304293785310734,0.020665739184026678,0.01704237288135595,ACTIVE,NONE,32.0
26eaed0322e2d807c115067c105d140e7432b1416277faf30312331e5764d820,5,2,2,0.0762372881355931,0.03811864406779655,2,163.0,3,1,0.03811864406779655,0.005992430349038574,0.008474576271186494,ACTIVE,NONE,48.0
26eb2d311a38a597ba67f0c353816b912aa6b736aa0cf5cecd06b3bfc4425275,462,2,2,0.0525084745762711,0.02625423728813555,2,103.5,1,2,0.02625423728813555,0.0011984860698077181,-0.001694915254237303,ACTIVE,NONE,25.0
26eb4eabb7e56e47edc7dc3a90c075bc1caf261d16eb7444a27f4e80781b1b64,293,3,3,0.077915254237288,0.02597175141242933,3,56.333333333333336,1,2,0.02597175141242933,0.021793561041791972,-0.0033898305084746005,ACTIVE,Regularly,21.0
26ed38428c3d5a58ccc39a60bda79f7263f9a39390c6b2d087f8299124e3a0cb,213,2,2,0.0830338983050847,0.04151694915254235,2,161.0,5,2,0.04151694915254235,0.0011865012091096163,0.0016779661016948985,ACTIVE,Regularly,30.0
26ed5afcdefaa39670172d9a9cf3ef8d1399bbfcdc475bc157d60bc2ee0b3e62,47,4,4,0.1396271186440676,0.0349067796610169,4,160.5,3,2,0.0349067796610169,0.01335554144944462,0.0078677966101695,ACTIVE,NONE,51.0
26ed9f451c65e3eeac8f1bbafc74e9852acdd16e1ab450148ce9b171b04a2d31,42,2,2,0.0270847457627117,0.01354237288135585,2,15.0,1,1,0.01354237288135585,0.007190916418846225,0.0101694915254237,ACTIVE,Regularly,22.0
26ee891fa941f35d15068dd3f6a47f053b333a40f66fe8ce343cc0cc55418f89,539,3,3,0.089779661016949,0.029926553672316333,3,26.666666666666668,1,2,0.029926553672316333,0.010896780520896012,0.0016949152542372996,ACTIVE,NONE,23.0
26eee213005649d5a13bbba8f30c16e8835edd1d2657300ff3f1d8f280486a62,362,4,4,0.12050847457627101,0.030127118644067752,4,73.25,4,2,0.030127118644067752,0.020088731159574214,-0.00014576271186442016,ACTIVE,Regularly,31.0
26ef23b41ed85aa97296e3e170c4b3643eff8f7cec87c388cf1f71eafeb5fed5,154,2,2,0.0542033898305084,0.0271016949152542,2,246.0,1,2,0.0271016949152542,0.0023969721396154354,-0.0033898305084746026,ACTIVE,NONE,27.0
26ef84ed932f05e93ea227accaa5ff933621f43a77c00141ef8f97ca468a08c6,223,2,2,0.0160847457627118,0.0080423728813559,2,217.0,2,1,0.0080423728813559,0.006603658244640429,-0.0093389830508474,ACTIVE,Regularly,50.0
26ef89b8154047c8949f42d7eea25d4c8477c086f594cea2a7e358e7a48c0847,88,2,3,0.0846101694915253,0.04230508474576265,3,212.0,5,1,0.04230508474576265,0.055178298653946835,-0.0780338983050847,ACTIVE,Regularly,39.0
26efad7b884cece5699b91320f87746c0ea1033ab2152971bbbc157b99625cd5,67,2,2,0.0355593220338982,0.0177796610169491,2,207.5,2,1,0.0177796610169491,0.003595458209423078,-0.0050847457627118,ACTIVE,Regularly,20.0
26efb3e681da6f5ce16b5ebfc4c439f80f57a85d9e93d60e18fa96ec201b14b9,350,2,2,0.0440338983050846,0.0220169491525423,2,37.0,1,2,0.0220169491525423,0.016778804977307885,0.023728813559322003,ACTIVE,NONE,42.0
26f0109880e2398aaea3a807f4751d21e1d822ff13d4e429a5105caa6c434dbd,195,2,2,0.0762372881355931,0.03811864406779655,2,16.0,2,2,0.03811864406779655,0.005992430349038574,0.008474576271186494,ACTIVE,Regularly,51.0
26f084b8d57a7dc221567b97856e7b97691c782f49b99df6f75c9d214390ded4,418,2,2,0.021322033898305,0.0106610169491525,2,1.0,1,1,0.0106610169491525,0.008868796916577085,-0.012542372881356002,ACTIVE,NONE,49.0
26f0931662112697faeca64e835e345989872c9231dce6e54cc78b4b8dcd5952,12,3,5,0.1388983050847456,0.046299435028248535,5,77.4,1,2,0.046299435028248535,0.0157508642675492,-0.004228813559322048,ACTIVE,NONE,33.0
26f14fa5aab6f669fa8e0fc2a51f44bb7f14f30e1cfe52b0ff7f42d436029057,374,2,2,0.030067796610169402,0.015033898305084701,2,24.0,5,1,0.015033898305084701,0.0021093354828615467,-0.0029830508474576,ACTIVE,Regularly,58.0
26f1b56abb60806863a0d287436eefb8dc30641a8cde5a0236c5d3b8623be6a1,107,4,4,0.0894237288135591,0.022355932203389776,4,140.75,3,1,0.022355932203389776,0.01900724850017109,0.0031186440677965894,ACTIVE,NONE,24.0
26f290c78da29275869559a66692e1b6c9535f6ab3cc88778bde4d83101062a8,519,2,2,0.0468305084745761,0.02341525423728805,2,67.5,0,1,0.02341525423728805,0.0007550462239788626,0.001067796610169501,ACTIVE,Regularly,44.0
26f382fbf74d262478deffbb5d5384ae38df1fc7084f13dfff95365a3e50be0e,23,2,2,0.0592881355932202,0.0296440677966101,2,72.5,1,2,0.0296440677966101,0.0059924303490385125,-0.008474576271186404,ACTIVE,NONE,31.0
26f42598293b2dd10e14a408dcd67aca4bbc9f09bd9cf82de9eb2af59765d6a0,91,4,4,0.183830508474576,0.045957627118644,4,135.5,1,2,0.045957627118644,0.026424511572320123,0.00584745762711864,ACTIVE,NONE,26.0
26f482d8334ec6d2213b932af744f5fbc06344d743023cea135844c52d49cb6c,356,2,2,0.0338644067796609,0.01693220338983045,2,35.0,2,2,0.01693220338983045,0.01198486069807709,0.0169491525423729,ACTIVE,Regularly,20.0
26f4adfd216ae90edd29b2d76d51f708921f9c4db17856f2404ff934ba0d137b,25,2,2,0.0423389830508474,0.0211694915254237,2,71.0,2,2,0.0211694915254237,0.005992430349038507,-0.008474576271186397,ACTIVE,Regularly,59.0
26f71e4c4f361022e24183d3026522bfa244b4ac2908adb52bed510353f42962,422,2,2,0.06776271186440669,0.033881355932203344,2,152.5,2,2,0.033881355932203344,0.011984860698077091,0.0169491525423729,ACTIVE,NONE,27.0
26f736c46c7fd6c6929068f0f7b45d2444f2e1d94be06506b542ffc148f5488d,122,2,2,0.069457627118644,0.034728813559322,2,175.5,4,1,0.034728813559322,0.010786374628269374,-0.015254237288135596,ACTIVE,NONE,27.0
26f755daa82cb2d10b19c221884662342f697f8c39939763163466636646d02a,384,3,3,0.049101694915254096,0.016367231638418033,3,79.66666666666667,1,2,0.016367231638418033,0.00595234675302414,0.002542372881355899,ACTIVE,NONE,50.0
26f81fc0d8ffea9a644be0f2e3ce3b0cb39aeaa93e93dfede52ebde18bebc4c7,192,2,2,0.0558983050847457,0.02794915254237285,2,94.0,5,2,0.02794915254237285,0.00359545820942315,0.005084745762711902,ACTIVE,NONE,32.0
26f83ee7d24318ffad117ff5b0c8b6361ab2ff7eb70fadc40254357fab6dd257,19,4,4,0.1300169491525422,0.03250423728813555,4,161.0,1,1,0.03250423728813555,0.01314413336376788,0.0009745762711864204,ACTIVE,NONE,54.0
26f8f9bfd913a281e4b5d3d6ad1ccb9030638279203815638fb1ead56b93c97e,0,3,3,0.0558813559322033,0.018627118644067766,3,124.66666666666667,1,2,0.018627118644067766,0.006111103856718612,0.004237288135593199,ACTIVE,NONE,50.0
26f91d737b0a3aff2398966a158b3c8dd8838d9992a15f2bcd0f880e58029af9,109,3,3,0.0711355932203388,0.0237118644067796,3,110.0,1,2,0.0237118644067796,0.002935679334862524,0.0,ACTIVE,Regularly,21.0
26f9a89cb0d5e31c4532addc93cf1291078e3a1944dfddc5c0f75ec7c6a6abae,153,3,3,0.0762203389830507,0.0254067796610169,3,137.66666666666666,2,2,0.0254067796610169,0.0084745762711864,-0.004237288135593199,ACTIVE,Regularly,49.0
26f9cdab8cd220eddb053aa1833b3dc38f0fc54b144fd6d6465bbabe3e7a1add,48,2,2,0.0558983050847456,0.0279491525423728,2,161.0,2,2,0.0279491525423728,0.008389402488653944,-0.011864406779661003,ACTIVE,NONE,23.0
26fa5cffbf10519ec8ce135e9c5a9464d761d9ddd73c353dce9240b4416769e7,541,2,2,0.0677627118644066,0.0338813559322033,2,94.5,6,1,0.0338813559322033,0.0,0.0,ACTIVE,NONE,48.0
26fa7d1d5e43df00831fae588630a367cd6efe7127fb69bc3632335ea59490a5,33,3,3,0.0298983050847456,0.0099661016949152,3,133.0,3,1,0.0099661016949152,0.0061966018247171925,0.004516949152542401,ACTIVE,Regularly,48.0
26fb6d5afbbd870e27b00aac898f1790f5777b80aab799e0eb4b75ad8a1ee87c,460,2,2,0.033864406779661,0.0169322033898305,2,122.0,3,1,0.0169322033898305,0.0,0.0,ACTIVE,Regularly,58.0
26fbbc7fb66c96e4d7984443dffa6779b9ac1e7f9c59c3207a24eacdd74e0891,53,8,8,0.2697288135593217,0.033716101694915214,8,82.5,2,2,0.04495480225988694,0.029653770866316043,0.0035990314769975685,ACTIVE,Regularly,42.0
26fbc9b654af840a91df7449d87fc688f590cdf730584282288a91776fd0547f,257,3,3,0.07020338983050839,0.023401129943502796,3,152.66666666666666,3,2,0.023401129943502796,0.011966969927369038,-0.006991525423728849,ACTIVE,Regularly,37.0
26fd703315064ff35f1f0d76292ec0c8316b325d2a657191b5929e8a38250a3f,646,3,5,0.2461016949152539,0.08203389830508463,5,12.0,2,2,0.08203389830508463,0.010025348510398782,0.008686440677966097,ACTIVE,Regularly,37.0
26fe400017abebe6fae95bbb9ecf2dfca6fb4ee7f9d4c8eeeac19f260bd49ee7,54,2,2,0.0491186440677965,0.02455932203389825,2,0.5,2,2,0.0491186440677965,0.0,0.0,ACTIVE,NONE,55.0
26fe6f09127cc3eff97084b8f97b7e53ce3e7fcabe564c376abfbe68773d0192,124,2,2,0.0364067796610168,0.0182033898305084,2,149.0,3,2,0.0182033898305084,0.016179561942404063,0.0228813559322034,ACTIVE,NONE,51.0
270060a0eb8374aa24b6aabff993d29db31e83033138e8f6ad23e72909bee85d,103,3,3,0.0488474576271185,0.016282485875706167,3,179.66666666666666,3,2,0.016282485875706167,0.009212115184295391,0.0091949152542373,ACTIVE,Regularly,23.0
270167527c586685dbc661245bdf029016b1a5b985842422ecda7f6fc5fa7881,25,2,2,0.0258983050847457,0.01294915254237285,2,212.0,0,2,0.01294915254237285,0.003235912388480826,0.0045762711864406995,ACTIVE,NONE,18.0
270180ae13b3c95689da1ca20764a2abeadf2282fd9a9fa58746af3990111e21,20,4,4,0.1778983050847455,0.044474576271186374,4,176.5,3,1,0.044474576271186374,0.025305752637244237,0.0008474576271186501,ACTIVE,Regularly,21.0
270283811b36516bdf165790770fea9114661572d3386f493c1b1c7306498941,476,2,2,0.0314406779661016,0.0157203389830508,2,127.0,1,2,0.0157203389830508,0.0017138350798250772,-0.0024237288135594004,ACTIVE,NONE,56.0
27037482ae5887ec84335863b317223b66327a5ccdc47e71194db3c81a5b57a1,201,2,2,0.2186271186440677,0.10931355932203385,2,245.5,2,2,0.10931355932203385,0.08270752367742994,-0.11696610169491528,ACTIVE,NONE,28.0
270396f459df6fc82423ca96ad172b489762a648f0ab14cac2c0a5496377f8d8,484,2,2,0.06437288135593211,0.032186440677966055,2,5.0,0,2,0.06437288135593211,0.0,0.0,ACTIVE,Regularly,24.0
27040515118b5ff4ec24dbe1cb4d5da3b3f62dd6208484b9611016cdd5808fd2,96,3,3,0.0914745762711863,0.030491525423728766,3,132.33333333333334,3,2,0.030491525423728766,0.00338983050847455,0.0016949152542372508,ACTIVE,Regularly,30.0
2704aa5eb1465a91548f44256e7895391c5028818e12d68f25de80984c1a902a,115,2,2,0.035474576271186296,0.017737288135593148,2,20.0,0,1,0.017737288135593148,0.010846298931759783,-0.015338983050847499,ACTIVE,NONE,24.0
2704cd55097b93cbe636d13c1927510734ce030899f562e80606163b0b38fbfa,54,2,2,0.0389491525423728,0.0194745762711864,2,335.0,3,2,0.0194745762711864,0.0035954582094230763,0.005084745762711798,ACTIVE,Regularly,29.0
27050b88b78f78a9c8ec7dcebfa42b1dcfb765c8eca185b05df6e16589b27387,200,2,2,0.0558983050847456,0.0279491525423728,2,50.5,1,2,0.0279491525423728,0.008389402488653944,-0.011864406779661003,ACTIVE,NONE,27.0
27059c59d5632ce51dde879c807c7523e2db5a6183eeafbf1168fa81a681a3ea,203,2,2,0.1525084745762711,0.07625423728813555,2,21.5,0,2,0.07625423728813555,0.03595458209423127,0.050847457627118696,ACTIVE,Regularly,65.0
27090e2693f2af964e6b52a1970a8c0df9d292377c7c8ca0eeb993c976cca713,194,5,6,0.12871186440677929,0.025742372881355856,6,60.833333333333336,0,2,0.03217796610169482,0.021566536209050968,0.011186440677966111,ACTIVE,NONE,28.0
270a743729ed0adc94dc5632c1de05a2c1e2d1d6875dfffc2e58f1f8c6c8d6ff,376,2,2,0.0525084745762711,0.02625423728813555,2,155.5,0,1,0.02625423728813555,0.02277123532634646,0.032203389830508494,ACTIVE,Regularly,24.0
270a9d9cf114ed21a5b1cf4dcc645858e87abcd3d811d1340f4e54e0e51c0cef,167,2,2,0.058016949152542296,0.029008474576271148,2,206.0,2,1,0.029008474576271148,0.009887510075913639,-0.013983050847457698,ACTIVE,NONE,63.0
270b70a7471f7f1030bf9971de5ae5976a84ae400ccdc1288edc0e5acab210fd,295,3,6,0.1667118644067794,0.05557062146892647,6,33.333333333333336,3,2,0.05557062146892646,0.05684696828603284,0.05458474576271185,ACTIVE,NONE,32.0
270be877143ade2fd3d9da01124544f8e32fa79aefa68b6199f66df53bbae312,538,2,3,0.0307966101694914,0.0153983050847457,3,13.666666666666666,3,1,0.015398305084745701,0.002624684492878837,-0.0037118644067796,ACTIVE,NONE,48.0
270cbb8a807e2e815011bfc36d11bffb2e9802a13b56a363d540d6e55ab03368,199,2,2,0.0406440677966101,0.02032203389830505,2,140.5,4,1,0.02032203389830505,0.014381832837692524,-0.0203389830508475,ACTIVE,NONE,29.0
